STATE,DUID,NAMEPLATE (MW),TYPE
VIC1,BDL01,47,Fossil
VIC1,BDL02,47,Fossil
VIC1,CHPSTWF1,6,Wind
NSW1,AGLSITA1,2,Renewable/ Biomass / Waste
VIC1,BAPS,13,Hydro
VIC1,MCKAY1,300,Hydro
NSW1,BROKENH1,53,Solar
NSW1,BDONGHYD,19,Hydro
VIC1,CLOVER,29,Hydro
NSW1,COPTNHYD,23,Hydro
VIC1,DARTM1,185,Hydro
VIC1,EILDON1,60,Hydro
VIC1,EILDON2,60,Hydro
NSW1,GLBWNHYD,6,Hydro
QLD1,ICSM,25,Renewable/ Biomass / Waste
NSW1,KINCUM1,1,Renewable/ Biomass / Waste
VIC1,MACARTH1,420,Wind
QLD1,MORANBAH,13,Fossil
NSW1,NYNGAN1,102,Solar
VIC1,OAKLAND1,63,Wind
NSW1,PINDARI,6,Hydro
VIC1,RUBICON,2.7,Hydro
VIC1,RUBICON,0.3,Hydro
VIC1,RUBICON,9.4,Hydro
VIC1,RUBICON,0.8,Hydro
VIC1,AGLSOM,170,Fossil
QLD1,YABULU,174,Fossil
QLD1,YABULU2,84,Fossil
VIC1,WKIEWA1,34,Hydro
VIC1,WKIEWA2,34,Hydro
NSW1,AGLNOW1,1,Renewable/ Biomass / Waste
NSW1,WOYWOY1,1,Renewable/ Biomass / Waste
VIC1,YWNGAHYD,9,Hydro
VIC1,LYA1,590,Fossil
VIC1,LYA2,535,Fossil
VIC1,LYA3,590,Fossil
VIC1,LYA4,580,Fossil
NSW1,BW01,700,Fossil
NSW1,BW02,700,Fossil
NSW1,BW03,700,Fossil
NSW1,BW04,700,Fossil
NSW1,HVGTS,50,Fossil
NSW1,LD01,550,Fossil
NSW1,LD02,550,Fossil
NSW1,LD03,550,Fossil
NSW1,LD04,550,Fossil
NSW1,STWF1,198,Wind
QLD1,COOPGWF1,169,Wind
QLD1,COOPGWF1,52,Wind
QLD1,COOPGWF1,152,Wind
QLD1,COOPGWF1,67,Wind
SA1,BARKIPS1,210,Fossil
SA1,HALLWF1,95,Wind
SA1,HALLWF2,71,Wind
SA1,NBHWF1,132,Wind
SA1,BLUFF1,53,Wind
SA1,TORRA1,120,Fossil
SA1,TORRA2,120,Fossil
SA1,TORRA3,120,Fossil
SA1,TORRA4,120,Fossil
SA1,TORRB1,210,Fossil
SA1,TORRB2,210,Fossil
SA1,TORRB3,210,Fossil
SA1,TORRB4,210,Fossil
SA1,WPWF,91,Wind
VIC1,BALDHWF1,106,Wind
VIC1,BANN1,88,Solar
VIC1,LOYYB1,550,Fossil
VIC1,LOYYB2,600,Fossil
VIC1,MAROOWF1,6,Wind
VIC1,TIMWEST,7.2,Wind
VIC1,YAWWF1,7.2,Wind
VIC1,ARWF1,241,Wind
QLD1,DAANDINE,30,Fossil
QLD1,BRAEMAR5,173,Fossil
QLD1,BRAEMAR6,173,Fossil
QLD1,BRAEMAR7,173,Fossil
TAS1,BLNKTAS,478,
VIC1,BLNKVIC,594,
NSW1,BOCORWF1,113,Wind
NSW1,BODWF1,111,Wind
QLD1,BRAEMAR1,173,Fossil
QLD1,BRAEMAR2,173,Fossil
QLD1,BRAEMAR3,173,Fossil
QLD1,RUGBYR1,65,Solar
QLD1,CSPVPS1,40,Solar
QLD1,CPP_3,420,Fossil
QLD1,CPP_4,420,Fossil
SA1,CNUNDAWF,46,Wind
NSW1,BWTR1,38,Renewable/ Biomass / Waste
NSW1,CONDONG1,30,Renewable/ Biomass / Waste
SA1,CATHROCK,66,Wind
QLD1,CHILDSF1,56,Solar
QLD1,CLARESF1,100,Solar
QLD1,BARRON-1,33,Hydro
QLD1,BARRON-2,33,Hydro
QLD1,KAREEYA1,22,Hydro
QLD1,KAREEYA2,22,Hydro
QLD1,KAREEYA3,22,Hydro
QLD1,KAREEYA4,22,Hydro
QLD1,KAREEYA5,7,Hydro
QLD1,SWAN_E,385,Fossil
QLD1,PUMP1,245,-
QLD1,PUMP2,245,-
QLD1,W/HOE#1,285,Hydro
QLD1,W/HOE#2,285,Hydro
QLD1,CLERMSF1,75,Solar
NSW1,COLEASF1,150,Solar
VIC1,CBWF1,20,Wind
NSW1,CROOKWF2,91,Wind
QLD1,CALL_A_4,30,Fossil
QLD1,CALL_B_1,385,Fossil
QLD1,CALL_B_2,385,Fossil
QLD1,GSTONE1,285,Fossil
QLD1,GSTONE2,285,Fossil
QLD1,GSTONE3,285,Fossil
QLD1,GSTONE4,285,Fossil
QLD1,GSTONE5,285,Fossil
QLD1,GSTONE6,285,Fossil
QLD1,KPP_1,781,Fossil
NSW1,CULLRGWF,30,Wind
QLD1,DDSF1,108,Solar
QLD1,DAYDSF1,71.34,Solar
QLD1,DAYDSF2,78.72,Solar
NSW1,VP5,680,Fossil
NSW1,VP6,680,Fossil
QLD1,BAKING1,14,Solar
QLD1,BARCSF1,20,Solar
QLD1,LRSF1,14,Solar
QLD1,OAKEY1SF,25,Solar
QLD1,OAKEY2SF,55,Solar
VIC1,SHEP1,1,Renewable/ Biomass / Waste
VIC1,TATURA01,1,Renewable/ Biomass / Waste
QLD1,VALDORA1,15,Solar
NSW1,NASF1,9,Solar
NSW1,SKSF1,13,Solar
VIC1,JLA01,65,Fossil
VIC1,JLA02,65,Fossil
VIC1,JLA03,65,Fossil
VIC1,JLA04,65,Fossil
VIC1,JLB01,100,Fossil
VIC1,JLB02,100,Fossil
VIC1,JLB03,100,Fossil
VIC1,NPS,510,Fossil
NSW1,GLENNCRK,12,Fossil
QLD1,OAKY2,15,Fossil
QLD1,OAKYCREK,20,Fossil
NSW1,TAHMOOR1,7,Fossil
NSW1,TERALBA,3,Fossil
QLD1,GERMCRK,45,Fossil
NSW1,EASTCRK,5,Renewable/ Biomass / Waste
NSW1,GRANGEAV,2,Renewable/ Biomass / Waste
NSW1,JACKSGUL,2,Renewable/ Biomass / Waste
NSW1,LUCAS2S2,5,Renewable/ Biomass / Waste
NSW1,LUCASHGT,13,Renewable/ Biomass / Waste
QLD1,BPLANDF1,2,Renewable/ Biomass / Waste
QLD1,EDLRGNRD,2,Renewable/ Biomass / Waste
SA1,WINGF1_1,5,Renewable/ Biomass / Waste
SA1,WINGF2_1,5,Renewable/ Biomass / Waste
VIC1,BROADMDW,5,Renewable/ Biomass / Waste
VIC1,BROOKLYN,3,Renewable/ Biomass / Waste
VIC1,CLAYTON,11,Renewable/ Biomass / Waste
VIC1,CORIO1,1,Renewable/ Biomass / Waste
VIC1,SVALE1,5,Renewable/ Biomass / Waste
QLD1,GROSV1,21,Fossil
QLD1,GROSV2,15,Fossil
QLD1,MBAHNTH,63,Fossil
NSW1,NEVERSF1,105,Solar
VIC1,BBASEHOS,3,Fossil
NSW1,NINEWIL1,2,Fossil
SA1,TATIARA1,1,Fossil
NSW1,WESTILL1,1,Fossil
NSW1,WESTCBT1,1,Fossil
VIC1,CODRNGTON,18,Wind
VIC1,YAMBUKWF,30,Wind
VIC1,BALBG1,30,Battery storage
VIC1,BALBL1,30,-
VIC1,GANNBG1,25,Battery storage
VIC1,GANNBL1,25,-
VIC1,MORNW,1,Renewable/ Biomass / Waste
NSW1,MP1,700,Fossil
NSW1,MP2,700,Fossil
NSW1,TALWA1,440,Fossil
NSW1,WDLNGN01,7,Renewable/ Biomass / Waste
VIC1,WYNDW,1,Renewable/ Biomass / Waste
SA1,AGLHAL,255,Fossil
VIC1,YWPS1,395,Fossil
VIC1,YWPS2,395,Fossil
VIC1,YWPS3,405,Fossil
VIC1,YWPS4,405,Fossil
QLD1,BARCALDN,37,Fossil
QLD1,LILYSF1,100,Solar
QLD1,MEWF1,126.05,Wind
QLD1,MEWF1,52.15,Wind
QLD1,OAKEY1,173,Fossil
QLD1,OAKEY2,173,Fossil
NSW1,GB01,50,Fossil
NSW1,FINLYSF1,133,Solar
NSW1,BERYLSF1,87,Solar
VIC1,GANNSF1,50,Solar
QLD1,KSP1,47.7,Solar
TAS1,GRANWF1,111,Wind
SA1,DALNTH01,30,Battery storage
SA1,DALNTHL1,30,Battery storage
NSW1,GRIFSF1,27,Solar
NSW1,BURRIN,28,Hydro
NSW1,HUMENSW,70,Hydro
VIC1,HUMEV,70,Hydro
NSW1,KEEPIT,8,Hydro
NSW1,GUNNING1,47,Wind
QLD1,HAMISF1,56,Solar
QLD1,HAYMSF1,50,Solar
SA1,HPRG1,100,Battery storage
SA1,HPRL1,80,-
QLD1,HUGSF1,18,Solar
SA1,HDWF1,102,Wind
SA1,HDWF2,102,Wind
SA1,HDWF3,109,Wind
NSW1,BROWNMT,6,Hydro
NSW1,WYANGALA,20,Hydro
NSW1,WYANGALB,4,Hydro
TAS1,BBTHREE1,49,Fossil
TAS1,BBTHREE2,49,Fossil
TAS1,BBTHREE3,49,Fossil
TAS1,TVPP104,58,Fossil
TAS1,TVCC201,208,Fossil
TAS1,BASTYAN,88,Hydro
TAS1,BUTLERSG,15,Hydro
TAS1,LI_WY_CA,190,Hydro
TAS1,CETHANA,100,Hydro
TAS1,CLUNY,22,Hydro
TAS1,DEVILS_G,67,Hydro
TAS1,FISHER,46,Hydro
TAS1,GORDON,450,Hydro
TAS1,JBUTTERS,144,Hydro
TAS1,LK_ECHO,34,Hydro
TAS1,LEM_WIL,86,Hydro
TAS1,MACKNTSH,89,Hydro
TAS1,MEADOWBK,44,Hydro
TAS1,MUSSELR1,168,Wind
TAS1,PALOONA,33,Hydro
TAS1,POAT110,124,Hydro
TAS1,POAT220,248,Hydro
TAS1,REECE1,119,Hydro
TAS1,REECE2,119,Hydro
TAS1,REPULSE,34,Hydro
TAS1,ROWALLAN,11,Hydro
TAS1,TARRALEA,94,Hydro
TAS1,TREVALLN,103,Hydro
TAS1,TRIBUTE,92,Hydro
TAS1,TUNGATIN,142,Hydro
TAS1,WOOLNTH1,140,Wind
NSW1,CESF1,1,Solar
NSW1,CAPTL_WF,140,Wind
VIC1,KARSF1,90,Solar
VIC1,KIATAWF1,31,Wind
SA1,LBBG1,25,Battery storage
SA1,LBBL1,25,-
SA1,LKBONNY2,159,Wind
SA1,LKBONNY3,39,Wind
SA1,LKBONNY1,81,Wind
VIC1,YENDWF1,142,Wind
NSW1,LIMOSF21,29,Solar
SA1,LGAPWF1,212.4,Wind
NSW1,EASTCRK2,10,Renewable/ Biomass / Waste
VIC1,HALAMRD1,9,Renewable/ Biomass / Waste
TAS1,REMOUNT,2,Renewable/ Biomass / Waste
QLD1,STAPYLTON1,2,Renewable/ Biomass / Waste
VIC1,WOLLERT1,7,Renewable/ Biomass / Waste
NSW1,MANSLR1,46,Solar
QLD1,MPP_1,435,Fossil
QLD1,MPP_2,435,Fossil
NSW1,MOREESF1,56,Solar
VIC1,MLWF1,20,Wind
VIC1,MTGELWF1,66,Wind
VIC1,MTGELWF1,66,Wind
VIC1,HEPWIND1,4,Wind
VIC1,MERCER01,131,Wind
SA1,MTMILLAR,70,Wind
NSW1,MLSP1,12,Solar
NSW1,GULLRSF1,10,Solar
NSW1,GULLRWF1,165,Wind
VIC1,TGNSS1,10,Fossil
VIC1,NUMURSF1,100,Solar
VIC1,NUMURSF2,100,Solar
NSW1,ER01,750,Fossil
NSW1,ER02,750,Fossil
NSW1,ER03,750,Fossil
NSW1,ER04,750,Fossil
NSW1,ERGT01,56,Fossil
SA1,LADBROK1,50,Fossil
SA1,LADBROK2,50,Fossil
VIC1,MORTLK11,292,Fossil
VIC1,MORTLK12,292,Fossil
QLD1,MSTUART1,152,Fossil
QLD1,MSTUART2,152,Fossil
QLD1,MSTUART3,139,Fossil
QLD1,ROMA_7,42,Fossil
SA1,OSB-AG,204,Fossil
SA1,QPS1,29.5,Fossil
SA1,QPS2,25,Fossil
SA1,QPS3,25,Fossil
SA1,QPS4,25,Fossil
SA1,QPS5,128,Fossil
QLD1,ROMA_7,42,Fossil
QLD1,ROMA_8,42,Fossil
NSW1,SHGEN,240,Hydro
NSW1,SHPUMP,240,Hydro
QLD1,WHIT1,1,Renewable/ Biomass / Waste
SA1,BNGSF1,110,Solar
SA1,BNGSF2,110,Solar
NSW1,URANQ11,166,Fossil
NSW1,URANQ12,166,Fossil
NSW1,URANQ13,166,Fossil
NSW1,URANQ14,166,Fossil
VIC1,CHALLHWF,52,Wind
SA1,CLEMGPWF,57,Wind
VIC1,CROWLWF1,79,Wind
QLD1,HAUGHT11,100,Solar
VIC1,EILDON3,5,Hydro
VIC1,GLENMAG1,4,Hydro
NSW1,THEDROP1,3,Hydro
VIC1,WILLHOV1,2,Hydro
VIC1,YSWF1,28,Wind
NSW1,PARSF1,50.5,Solar
SA1,PPCCGT,529,Fossil
VIC1,HLMSEW01,1,Hydro
VIC1,WONWP,12,Wind
VIC1,WAUBRAWF,192,Wind
QLD1,CPSA,144,Fossil
QLD1,RPCG,30,Renewable/ Biomass / Waste
QLD1,RRSF1,116,Solar
NSW1,ROYALLA1,20,Solar
QLD1,YARWUN_1,180,Fossil
SA1,SATGN1,154,Fossil
SA1,SATGS1,123,Fossil
VIC1,SALTCRK1,54,Wind
NSW1,WILGB01,6,Fossil
NSW1,WILGAPK,10,Fossil
NSW1,SITHE01,185,Fossil
SA1,SNOWTWN1,99,Wind
SA1,SNOWSTH1,126,Wind
SA1,SNOWNTH1,144,Wind
SA1,ANGAST1,50,Fossil
NSW1,BLOWERNG,80,Hydro
NSW1,CG1,181,Fossil
NSW1,CG2,181,Fossil
NSW1,CG3,181,Fossil
NSW1,CG4,181,Fossil
NSW1,GUTHEGA,80,Hydro
NSW1,JNDABNE1,1,Hydro
NSW1,JOUNAMA1,14,Hydro
VIC1,LNGS1,172,Fossil
VIC1,LNGS2,172,Fossil
SA1,LONSDALE,21,Fossil
VIC1,MURRAY,1575,Hydro
SA1,PTSTAN1,65,Fossil
NSW1,TUMUT3,1800,Hydro
NSW1,SNOWYP,600,
NSW1,UPPTUMUT,665,Hydro
VIC1,VPGS1,60,Fossil
VIC1,VPGS2,60,Fossil
VIC1,VPGS3,60,Fossil
VIC1,VPGS4,60,Fossil
VIC1,VPGS5,60,Fossil
VIC1,VPGS6,60,Fossil
SA1,BOLIVAR1,10,Renewable/ Biomass / Waste
NSW1,APPIN,55,Fossil
QLD1,INVICTA,51,Renewable/ Biomass / Waste
QLD1,MACKAYGT,34,Fossil
QLD1,STAN-1,385,Fossil
QLD1,STAN-2,385,Fossil
QLD1,STAN-3,385,Fossil
QLD1,STAN-4,385,Fossil
QLD1,TNPS1,480,Fossil
QLD1,TARONG#1,385,Fossil
QLD1,TARONG#2,385,Fossil
QLD1,TARONG#3,385,Fossil
QLD1,TARONG#4,385,Fossil
NSW1,TOWER,41,Fossil
QLD1,WIVENSH,5,Hydro
SA1,STARHLWF,35,Wind
QLD1,SMCSF1,101,Solar
QLD1,SMCSF1,6,Solar
QLD1,SRSF1,75,Solar
SA1,DRYCGT1,57,Fossil
SA1,DRYCGT2,57,Fossil
SA1,DRYCGT3,57,Fossil
SA1,MINTARO,105,Fossil
SA1,POR01,55,Fossil
SA1,POR03,23,Fossil
SA1,SNUG1,69,Fossil
NSW1,TARALGA1,106,Wind
QLD1,EMERASF1,72,Solar
VIC1,MUWAWF1,225.7,Wind
NSW1,SAPHWF1,270,Wind
VIC1,TOORAWF,21,Wind
SA1,TBSF1,95,Solar
QLD1,TITREE,2,Renewable/ Biomass / Waste
SA1,WATERLWF,130,Wind
VIC1,WEMENSF1,88,Solar
NSW1,WRSF1,20,Solar
NSW1,WRWF1,172,Wind
QLD1,WHITSF1,56,Solar
TAS1,CTHLWF1,144,Wind
SA1,WGWF1,119,Wind
SA1,WGWF1,119,Wind
QLD1,WHILL1,12,Wind
NSW1,WOODLWN1,48,Wind
QLD1,YARANSF1,103,Solar
VIC1,MSWF,162,WIND
